user_id,spotify_id,rating
user_0005,4QLZPZpdRktw9D0ZyXfK95,3
user_0005,13LchiFCVVHsTnBKs9dvvt,3
user_0005,5KXZnw9AK9H2zLqykIvUIZ,2
user_0005,1IVxowcvTOLAi5WQ4yLkLq,4
user_0005,4ACfTWp8gMiZopmMFOKnhV,4
user_0005,0xepvdCdF9IKTWTNI0lZuH,3
user_0005,55Q180Og5mkW2XeGPjB7yn,5
user_0005,6rtBssnmtGi5ZaZxQLicU1,4
user_0005,1b6c0rgE2KpMXDEP4XaYpy,3
user_0005,3r0TH3SP5bIRMgGpo1ZEjR,3
user_0005,7BYs6zevNs0upNhIROttw3,3
user_0005,42qNWdLKCI41S4uzfamhFM,3
user_0005,0AgfINL1TyhtTNRTgen8vu,4
user_0005,7ALaCYv1EvCo1noXS13wl6,2
user_0005,2gcVsbyo517zAHOyvGbZWB,3
user_0005,2yREzJnpX353biub9EZiAI,3
user_0005,0PhUeOr6ykXUNUqAaUHM44,3
user_0005,5FV2fsK9sFL4D5uwX8zAgk,5
user_0005,1I4SLNHg3PPKy3Hnq4328b,3
user_0005,5VEXEXffwn8Tc4o45GDznd,2
user_0005,3j68FJWKuCIbj3K6ISuIEW,4
user_0005,7xBPQuWYBOUJTGOsr4hT03,3
user_0005,2wq5tNWrGnqtLOhmmI1g4K,2
user_0005,6LS8P88Zcp1Xy8VGavEYV2,3
user_0005,6UBZABudOQOGXGObqKHhEz,3
user_0005,2sj4rMabpUWzy6xATdkM0u,3
user_0005,5EhzE6HJaCcLFrf5rPqvpk,3
user_0005,3L8BMYRYAcV4KH0XPNKgCF,2
user_0005,1xpHTbZ3NnvTDEXCFcwGWk,4
user_0006,0S1qhPO7vac9xRzGnDPTrr,4
user_0006,6uFaYYmb5ngSlqLNxsBMzs,3
user_0006,0WYhJeCjmPcsYRfATyoHzz,2
user_0006,2VYT8yaxvwXyRvAWZqM7Ws,3
user_0006,02qSZOLIipk28y3MRmUSe3,3
user_0006,79mFFAOYcG8ZF6AN1JecAL,5
user_0006,0MJ5wKsPEeihONNfugHGy7,5
user_0006,5ZWscvrwpqPpVEdAzr9TJK,3
user_0006,5PuO3krQlVdYAblwsbbq4m,2
user_0006,0N9RX5PKyLlOKklH5bYtNH,5
user_0006,1Kk0v2V00GQvOl2E3WxqNB,4
user_0006,7zcguFnATwSR7XjBtvW2B0,3
user_0006,1gG60KGs0GeDm2rpwLe06u,3
user_0006,0ZEQ6vnAHTARAgpxFF8NLS,3
user_0006,0vgn8QtF7e4ljh7kzLhKmt,5
user_0006,3ps5MDjfpA3wAbKMitNWgM,3
user_0006,6dWXUUnFdxvvpfqUrf7Myt,4
user_0006,0SAGpMJQz3XdfRFdwuSX9b,1
user_0006,5sf5DvS2qwfQWbHIAGBoXF,5
user_0006,3YPWOCQhrJnavJLMnPMzYr,3
user_0006,1hls6dgYL9TXFhZWPp6dlf,3
user_0006,30JbUHZYsxskD3LXOwleFG,1
user_0006,5GIyCpbdhQ5QC17jNUbWbn,4
user_0006,5flH7FY4ledAQboO5a0XQ5,3
user_0006,2TrBuJ5xBxYG2x4vSS040S,4
user_0006,5cNrexl0KF6l2FTv2CTsl3,3
user_0006,0kcXZMVoH1q923xLM9OKf6,2
user_0006,23BO6YozrAXUta1buxFZ80,3
user_0006,5WkMBLy2Fo1SW1hAj4PaLT,4
user_0006,0Ys2kSfWVriB10t17eHqm4,3
user_0006,0RXEt3MMYzcZhgeqL1w8mS,3
user_0006,3DoQI6dr5XDc7hChrkA1lD,4
user_0006,2q9udNV9NK0BL3q9p6TLxf,3
user_0006,2nisza1c4n20GU0HaZ9qmH,2
user_0006,6psaZUqCkuzZODIUEpAYYS,3
user_0006,4evLyY5Ue1Wesc61t2KXAU,2
user_0006,1j626DYy4L0wH5RzpgdIwp,4
user_0006,1rUQmXEy41tXwHIKFECNTa,3
user_0006,4bf1MapeofdB3XKUqDMUOm,3
user_0006,3NwmvlTYDZPRBGDMGgJH8K,4
user_0006,51eSHglvG1RJXtL3qI5trr,3
user_0006,43SjL6T12v6SSj141P6NCk,4
user_0006,4T91Eu9HEFOmE9Tkv67nLT,2
user_0006,2gmd7lY3QSzLh0xIY4cRvi,4
user_0006,0ApadYqa3GRQkJJ3E7pQDJ,4
user_0006,2chjKRTw1KKrIRHGf6K52T,4
user_0006,0FCY8j3JRrZ2ynRUdMK9pS,5
user_0006,2oDlAuhJExJd7papr3cyBF,4
user_0006,3QARjvYe9Yzt0qvSCiHAWj,4
user_0006,54yXhZtB9LSG3g6LMBe0ST,3
user_0006,1dXz3W52yl5aRqW2nbc2kk,3
user_0006,6vJk7b4edT52HIWqclNB6l,5
user_0006,7KLuj2JJaEnnO6ldrwPSw2,5
user_0006,5ySIvhOx0P6bxhHAu3pDjT,3
user_0006,326WAAqZfhdDza4uB94SI4,3
user_0006,0sTjyzgd2K5htQpU8ienNe,5
user_0006,1nbqe9tUVAsdd4W3vBLl5q,3
user_0006,1CxViWsuxm0IJtHSHn4nVk,3
user_0006,6O1RAYwmOqkcoJQr7J9SFJ,4
user_0006,0hjlzcCK6cOnKKb5jo9esn,1
user_0006,1nZAP0MZCxnsITsCsTTBAd,3
user_0006,5dDTrE9ePpX0nGY1naajL0,4
user_0006,25p7KfOZ0U0Z4gJvQFXUtP,3
user_0006,23pO9ZdhArX2NTfoxfy0bU,5
user_0006,3nDhIGkMvnsd8zo5u6eD05,5
user_0006,7GXOXYdU950eRvk5rUAE8F,4
user_0006,24zHjtuD0q5WK61a3OBICv,5
user_0006,1IfzKK6G7eV3nWaX5faJXb,3
user_0006,5xJDXbJCQO4WRbmfBJ0V2B,4
user_0006,1GwVXv2KpK9FF06GCzcMCA,4
user_0006,6eEaKACtcxGCHARK6s8DTT,3
user_0006,3BgCXkXF6K6pwi9RZrzPDp,3
user_0006,3L8BMYRYAcV4KH0XPNKgCF,4
user_0006,1WHwr3enTkZdG8feFozaqy,4
user_0006,5LAnTrLaN2SzUfWOglKPIy,4
user_0006,3FQ5BOtI48xiIjWesIXvET,4
user_0006,5Zx4pqM2pnIsovPlGwR9fY,4
user_0006,1pNnC5KyzcAyMcIBJXgUBU,4
user_0006,09vYLUMM3T0Ewf1oqQHsr0,3
user_0006,6H3kT5Ighs29hnGaGJSV0Z,2
user_0006,3lp1uBr1BQHd60tiwnapT2,4
user_0006,4LzjjNaJfnbPtJFYfMC8dc,1
user_0006,2K7sv1mno9PvbXVBpqvSKn,5
user_0006,0nNlBtm1vuo9vlU9PYYuc5,4
user_0006,6ticgfVI3MU2AoKQfk9JJn,4
user_0006,1UqsfSfADTuFvSAwiChUUE,5
user_0006,0ZCCbW4Aym7b5QdQUKfVdv,4
user_0006,4ssHL7bSnOAE7HjiuLx6Co,2
user_0006,3cJYHDT0jfBt8PLNOsKHZE,4
user_0006,1f5O1jq4V2pB2Xi1cXImsj,3
user_0007,3kkA5knVG6LY5SsicXkNL1,3
user_0007,550erGcdD9n6PnwxrvYqZT,3
user_0007,6Fftfi28Rhi62jdy7jOnIC,4
user_0007,2rpbU67Z8u8D21wdP9ObRU,4
user_0007,61qNgUkD4ThD2DrmQSTH0X,3
user_0007,69uxyAqqPIsUyTO8txoP2M,5
user_0007,3ZFDVnwbi8cJiEyPxbZGea,2
user_0007,6cSfO7AiNbM9J1TNiYkWa3,4
user_0007,5sp71CUt0jXRNqHblPGp7b,3
user_0007,3uoEYlI1c6eipUfl7SZ0JI,3
user_0007,2XRqWq9D4Eiz7poSMdPl59,4
user_0007,5nBYxmvAfCol806oIW4HGE,4
user_0007,2bKcKMDU9JHtLJ8xeHR46X,4
user_0007,3IowQIKCU7GfyWDKIVE4WG,3
user_0007,4KjHgPOIsA8LlMwyAJRlfv,5
user_0007,3RdHxZpNhIAqxNbPaYCICY,3
user_0007,6dsXarPGibMpzgH5OfvC5P,3
user_0007,3Nl5OkkmS5DaBZvuYofpAt,5
user_0007,7eL5hEvqtNmqG4FkYCYbfX,2
user_0007,5wANPM4fQCJwkGd4rN57mH,2
user_0007,7lj9PG3guq2A4VLRBLkfKI,5
user_0007,2hZcfgWVxNZ7Q8xVn6xo70,5
user_0007,5pVJ3IlnpIorU44oXizzG5,4
user_0007,2IdkpDB72MMwG0WYkfm6Ra,3
user_0007,5OnZWH5Ot2lF1ibnifVuex,3
user_0007,6xxqvqzRighH5hQ5QwzFtq,3
user_0007,1fySIg6QY2qyDgvChQv6la,3
user_0007,5SHXikmjPwChjvpVIeYkMf,3
user_0007,1Wj7S7Ho89n7UbCzAGjuUo,1
user_0007,0qQiT7KDAZGP1WdkWvqNah,3
user_0007,2m0OFGIoENfjYRNMZoBXXw,3
user_0007,7yklDU8VSSMtAQRN71IQtC,4
user_0007,4UZ91aYQisCeUTyaw0YxZ2,3
user_0007,2y4ZR0BUAVePljHSsZyIgj,5
user_0007,4T91Eu9HEFOmE9Tkv67nLT,3
user_0007,5eAYNG0ul2CutxVSzY61lz,3
user_0007,77XfCHwNuiRjMwFysSSNR5,4
user_0007,08mPohxtKuoyl97OQEq38I,3
user_0007,2aL4lMGhWdPpyPL6COPou7,3
user_0007,4m2yZPIgUawX5FT9i8H4du,4
user_0007,7eNwwoxDR8KVzNAuGvliAO,3
user_0007,5COfrWRxEpBOUmnQvbk3SL,5
user_0007,6vEtT2Vu5MprdI69pATbLm,4
user_0007,4BnRre69dUOOJ5JaJinwm1,3
user_0007,1yqMgZNrevsWMLWfO2PRp5,3
user_0007,7DJJrr7IuO3K5tSrKOuqmf,4
user_0007,1E14FuM0BRaHAJSJ9YxMVu,4
user_0007,5oUDNEJSEjsVT7LeWya4Gv,5
user_0007,7BGhllQfISbfkwYSkp5nRC,4
user_0007,0Lo7sfCdYizVfbg4vKIeYI,2
user_0007,3nIpZR9wXpZIoOuDZd9p6f,2
user_0007,6b2HD8U2WqydgMVjtKlIR4,4
user_0007,5bh6Uoxkt8Jjzhr1C4ibiD,3
user_0007,1fDsrQ23eTAVFElUMaf38X,4
user_0007,2EL8xZbKJllXDQor6CsgH6,4
user_0007,5MmQjHAgOOYP1lQ4VAnFDX,4
user_0007,0M02KarGlX2UACt6BJQb8S,3
user_0007,0Jiaz0O4AqnJICa9PxHhaR,4
user_0007,02VBYrHfVwfEWXk5DXyf0T,2
user_0007,3ZBeHiRJUj1vdiU8zzGPgb,4
user_0007,3pHkh7d0lzM2AldUtz2x37,4
user_0007,3fA0FKdkPmBa62MSxwewKE,3
user_0007,2ZqTbIID9vFPTXaGyzbb4q,3
user_0007,6fyzsHCwnt8oL4XgGIMrdN,4
user_0008,3UmHeHK2qf49UbkJ2AGTP7,3
user_0008,2qXSWquHZScT6OMJARM6Ql,3
user_0008,2Q2QZJlhGcGPV1XAdvcqob,4
user_0008,1QQvCklVFDj6MtHQKNcqZU,3
user_0008,0CUM6mR5o2PEwaz86sQRpd,3
user_0008,6PgAQL2A6Xa7bLRSSlbQi6,5
user_0008,3uC4r2daXertBxxc8BpbbN,3
user_0008,5DfPEPrd3BoWL0NnwPlpTw,3
user_0008,5AIVXSlTBdU2C1cJwDjPXp,3
user_0008,0CPhqd0ZX0CUW2qU5uZP2q,3
user_0008,4g7r6dnXdMG2NriZNXCvJS,3
user_0008,3l4Z4P6YWerBZ4uBammxdW,5
user_0008,27CNIwCqvVSzxB4fEzNp6N,4
user_0008,1edcyazKIdKrIuz9cWpXU6,3
user_0008,4L9xl7Aq5bukniDwm5czDW,3
user_0008,73XTer5tuPKNstPEW1eKwL,3
user_0008,0K4m3o2CZVKWPaK113ICXc,1
user_0008,7bcy34fBT2ap1L4bfPsl9q,5
user_0008,670Ehjypw11LBXe0NR3RfJ,3
user_0008,6ac0GZMtGXywMyyNJg7EAP,4
user_0008,3Vp4B9KshEPy72bwY0NJks,4
user_0008,61vyXXtY7OSYFRtSzv5ehw,4
user_0008,2xIZZLySNz2V0yZRTq2zg7,3
user_0008,22A9vU5ZK7nuwySBtwNZFT,3
user_0008,4OcVhyTEo7WkArxR3HLkU6,2
user_0008,04HaRnRxAv5DdN0qUMQLHB,4
user_0008,0LlOz2pyK62bqxzRVUhWiu,3
user_0008,6sA555ER0oFAw4i5FmQ41o,3
user_0008,4XuI5vJYWazWdUe6dec2Zf,4
user_0008,4XymCdvJ1h6494ipcgpDDv,3
user_0008,07JJ7J8JhEztiEcczioBws,2
user_0008,0syyMKF0pQ8psk6aPNTh7N,3
user_0008,47r4tUxUEOiDICuhfkIFKl,3
user_0008,7HmviR8ziPMKDWBmdYWIFA,5
user_0008,2KViM7OZzQU9mLWxJxHJWG,3
user_0008,6t2QcPF3STBCrqjOW7VECE,4
user_0008,3vxvz0JoRDvnx2jG9oPljA,5
user_0008,7nTx12Fpr61t8Y6ykd5AmK,3
user_0008,1Fbnj7x5ZRMGHayTMc4wrN,3
user_0008,5w7OzthPdbp0FiTp6lxMfj,3
user_0008,0Vsjlru86RuL55GX5LsnF3,5
user_0008,7GO9iwiTriTUPD0laNzyZW,4
user_0008,5iyZWYdb4RmL94Ul9Nfta7,3
user_0008,6zdmJ79GtRfpJJdaDPECYm,3
user_0008,0ohhlmedLa72XMSJwxW62A,5
user_0008,32TdIduhRPeevh5v7YjJKV,3
user_0008,4E1CMUqbk0WApIkBUfvv7v,4
user_0008,0XER3HPMx223xWaAgNKp4Y,4
user_0008,4cevw8iIIMDXzI0XIEnCpv,4
user_0008,0oiaSHMsgtACh1yx5B9GDf,5
user_0008,5EbwyPCBhHXHMQhx1wBHGC,4
user_0008,210JJAa9nJOgNa0YNrsT5g,5
user_0008,7KmCQLSSde0UX5OqCgvGN9,4
user_0008,588SxjC9ViYZu01Iy3a1Bk,1
user_0008,0GRc3eGTg8HBdWLRGYgqIc,2
user_0008,3VzBVjc2AUXgbTX2buJseu,5
user_0008,3rf1Ze428un9u66nZYS89P,1
user_0008,01zsTmucc72th13AWj9HPf,4
user_0008,4Cr43xPo7bwyCcL1g3yVCu,4
user_0008,6oA2XNlyXtGl0y49bdwIoI,3
user_0008,5D2ZobLrLLFcPoOWw5YE0e,3
user_0008,1oY0GrXCvkk4Ka4lEPuimU,3
user_0008,5xdefir1W0GZuzW9EBkQ71,1
user_0008,1TyBUtMxdmRfXhW3MmbxtQ,4
user_0009,5ZsdgNlzxSpojbmwrlaQPE,4
user_0009,5TnPsyYOtMDiihx8mNGmbp,5
user_0009,0Jlcvv8IykzHaSmj49uNW8,2
user_0009,5joTJbm9LkcqVwLPkYlhkl,4
user_0009,4E1CMUqbk0WApIkBUfvv7v,4
user_0009,4ZEw5uS9RY6M6lEjsu7w8Q,3
user_0009,727x6SZXGF0LfU2vi3rjaH,1
user_0009,47AH5Z2t7j2rynBfuploU5,3
user_0009,5stOy3oDM1OahBHWHHBOF4,4
user_0009,3gV2BSQHHpMXKBwqsf8Mos,3
user_0009,0JONs2ETXIHvYVxNris8Bf,3
user_0009,0xPKX6nemzyQ4HzSokpsCS,4
user_0009,3t36me1JNGMpDDzfOuCBVV,3
user_0009,4C3ZV2ZeVh5A7LOkCZpjj1,2
user_0009,71gCKC1ao9dnWS1r6EHFUa,3
user_0009,2gThkoApt6B7ajBWZRLAVv,5
user_0009,1Bds1PSumHSeVQFqIWc77p,3
user_0009,275TdVC2I6TNQrwpfilhZb,3
user_0009,33zWUivvsRkfnOYx4FUmPt,3
user_0009,35wU7QXdrqu5FTC4fMzR90,3
user_0009,7melDBnvzx5TU4yxOgT1MF,4
user_0009,5dFG12OQz10CbUFZIYH0gv,5
user_0009,2nwa6nS5lXnsvwX48RWkbS,4
user_0009,1dXz3W52yl5aRqW2nbc2kk,3
user_0009,2VwWtKwBB0uSuNxUJCFYkH,3
user_0009,3h4wWTTyzThhA7kExFdOA2,1
user_0009,2q94C1i58OxdqyApjWByeC,1
user_0009,0QfxzAZP55JCJGDFEuYFnj,4
user_0009,0VDmMjl5LuQUaMGdSCesnt,3
user_0009,7Cyp8z1onfLEMs36p09uxx,1
user_0009,7BGhllQfISbfkwYSkp5nRC,3
user_0009,3zpxG02AtzVVBSejsmqNiK,3
user_0009,4snJ71Uz5KvX1CW0SaUiZY,4
user_0009,5nM5TStrOQt5HQAt4VzyHz,3
user_0009,1uJajWMrDaBdPHxL46Rk0v,4
user_0009,24zHjtuD0q5WK61a3OBICv,4
user_0009,7CN0OwCU02ubIN46aJscxI,1
user_0009,4vcNkaBM2R70xWEUQDLLh5,5
user_0009,55BbuGqOvwaJd9tw16aVSc,3
user_0009,4Za86oZMYMCUSaWjpTpgc4,3
user_0009,6N4nwFs8HwL04P7O2PzKL7,4
user_0009,6oz1L5jcqZWYuId7nxvIan,3
user_0009,7JKptWv4YXmievid0HajID,3
user_0009,3YT1YOdnMB1YsbHfOUzoPm,5
user_0009,1t11cr48B1olNdfs2TlxHE,4
user_0009,5aBXBxKYxjV2GuAdFC9EXK,3
user_0009,4D2DFuqs2PwLiHbcf6CX47,4
user_0009,6IgMLWNcxP1vONuQSIDEpk,4
user_0009,45MfjPVs0un9zjHqApJ3ls,3
user_0009,0PhUeOr6ykXUNUqAaUHM44,4
user_0009,1CQzS4IBMOHRYGgEg3eZrz,5
user_0009,6Sp4jYPbumvEX5gBlKHOI9,5
user_0009,2v21Q5ape3sbMXCNBX7NIy,3
user_0009,51rJ4oRWa4aefm2zfRi7Jx,2
user_0009,5T7ZFtCcOgkpjxcuaeZbw0,4
user_0009,0jpAMC0fQY0AotLKeVSyeb,3
user_0009,6fhOjFfcxRKvzdtNw46KGr,4
user_0009,5L06aJUnECA8QnRhzqg3oq,3
user_0009,2y4ZR0BUAVePljHSsZyIgj,4
user_0009,2TptptixWihgnk1jOEbnMZ,3
user_0009,4lOZPARX1UptOE3K4s9bua,5
user_0009,3krDdyri6NeeU7FwTiAniq,2
user_0009,1WHwr3enTkZdG8feFozaqy,2
user_0009,5urmjhy5zPVXDluQZ1WKmG,4
user_0009,4IIEKJ3RVCc7z3PZdD5PZu,3
user_0009,4O6htogl2A9ycNLwc9dVK1,3
user_0009,3ek8sw5KyKxKVYz3HpeUpP,5
user_0009,3zMDGj4D8ogaYgAIZPeU7S,4
user_0009,7aEwawzOPzsoZ98wiTmOSK,4
user_0009,2DZyKozwLfeAN89TA4pRrt,1
user_0009,56lYNZIKYuWDjYkfvJao2e,4
user_0009,6fDv1d2oNwkA8xZgy8FeRb,3
user_0010,7nWQQ9OhSt0w5umRS94PJV,3
user_0010,11c8Z91vwJZM8NxYnR1fVX,4
user_0010,0Q1bMs3xLQiDEeaneehdxv,3
user_0010,6NddoCdcG3lrzL4q30Wo5F,5
user_0010,6zcKVlJ943l7yB5tcEdCbS,2
user_0010,74iMVumLgNcbPhM7Tccppr,1
user_0010,75Yzvfpj7uGrT9c39u4pvq,4
user_0010,7ifFhxRIvYbe4IuzIkY2Qi,2
user_0010,3uBXhhgrVB5a3FizUGNv52,5
user_0010,6Vp77dpK9nn9RAhyxQ5D8O,4
user_0010,3AqCPWGmp5M8cgmIYID0pR,3
user_0010,3p3RLr6DfJIdM038XXlBbx,3
user_0010,6vEtT2Vu5MprdI69pATbLm,2
user_0010,5xKUXB7fsIEpDYc6mBfSwT,4
user_0010,4z3qBULF8yerzY0fcx27j2,5
user_0010,7rB7UrKvW1yfFEiRrZsrXt,4
user_0010,5sf5DvS2qwfQWbHIAGBoXF,4
user_0010,5HOb0pplKABfRqQc2RyPdR,2
user_0010,1zcbWTjDHm5inIKwQmu3TI,4
user_0010,7IP5CJBu3kdytDMK6JQ1NP,5
user_0010,0HJd4ynGL3mn0p2o6WE9DI,3
user_0010,5oOZGQnZZToIHI55lw2E97,3
user_0010,5EIrQKYCThSSsP1cWAHGGP,1
user_0010,4MQEsa25Jc6mfLaFYmYhIo,4
user_0010,5gMZytf2L5iBLiyBEaSAhh,1
user_0010,0wfUvzEqoReyucNtWL2vi5,3
user_0010,4fejBXInswcgNhzuZTFokR,4
user_0010,6i8smmdOylOZjK3R9pArJh,2
user_0010,4DByEumlGTZKSzuVEZ35eo,3
user_0010,0elz4WC9ZtAOzqP4fgt8T5,4
user_0010,7032X0FWTkjeKwCEse7ffb,3
user_0010,5fMUxzTNvh2dt46h0R1byU,4
user_0010,3RJsMHcQkcAG4tFC6ceawk,4
user_0010,7M1rbHkSiSUK6yp0C71hgT,3
user_0010,1VQI2F0o229lNoyFC9d6eh,2
user_0010,2mkf1JxzNhJSV5GAzdc09E,1
user_0010,4BOY2u4SlbSmQero6cqoh2,3
user_0010,7bEOpukjaoWzmKgfSGw6Fi,2
user_0010,7DpUoxGSdlDHfqCYj0otzU,4
user_0010,5Cl5cfFNJTnTmtgSwleobq,3
user_0010,1FNb1np63RJLAtLIConqiU,4
user_0010,75j42uvZCRoUxBcGsEP9Mk,3
user_0010,2ayGJpuQFrTlIYVQ8iNPY8,4
user_0010,23BO6YozrAXUta1buxFZ80,4
user_0010,5oRbyHwMdgnCZhgqlubRiB,5
user_0010,59QhPINpDiU4BP2v4o33Eg,1
user_0010,4he4CYDhvSPTxQc0e0Le1L,4
user_0010,3PAqlai6a6w4ptGRFhfEqn,4
user_0010,7qmV6PWC86hFlYusuxAqwg,4
user_0010,67HZdvAOMdOqNZzxwXolIe,2
user_0010,6yoe3RqEVQK6Q2ufcFWGAC,2
user_0010,33Aw2F8IUyJ8cWeOblUIvL,3
user_0010,21L0hDSgXhFxniIBug6WAO,2
user_0010,4BnRre69dUOOJ5JaJinwm1,4
user_0010,1XuK2XEV5hG9QOYbHDMs7z,4
user_0010,0GOqhXyouUxqPEw9ypTOLm,2
user_0010,2TrBuJ5xBxYG2x4vSS040S,3
user_0010,03VHUMVg4QU9fu201T147k,4
user_0010,7pNxuOFIljJrUd5w7tDqvz,5
user_0010,0mMsceNQlCGM9F400l5FOd,5
user_0010,3XxYChcKbjsronaevEAUdw,1
user_0010,5UHK1rtK4MpBGb0KppIYh4,3
user_0010,4tiwXaa1ZYEg6gvwoUCEyw,4
user_0010,00c3VyS0fPdFOZa8PNsXgX,4
user_0010,7emgWeDNbrWDHzIqq0qAAw,3
user_0010,2QDZRSNlwXGjEt44PnaM6d,3
user_0010,6kWxIqQDsKFYCJGbU4AjCX,4
user_0010,5xypiIRm7ILzbz0kze92u6,3
user_0010,1nbqe9tUVAsdd4W3vBLl5q,3
user_0011,1hK04TxJcQJbyceKIPEfNH,3
user_0011,02i6ZKG8DIUavJE4yMaBsH,4
user_0011,6EtKlIQmGPB9SX8UjDJG5s,3
user_0011,0spmIF7xn9SuE5hH5ubT8f,5
user_0011,4GvEuYAfJlICR2SpMDaBxQ,3
user_0011,2e2AXpIiJpet5b4qg85Gh6,5
user_0011,6d3QUBsiAw3aZI6F2mMhzk,3
user_0011,66W6gPOswb7qx6Lg055LRv,4
user_0011,1LCm0lFnEsxR2oPqyHLGX9,3
user_0011,25CIRSD1kFGSSwqp7xZWC9,5
user_0011,73f2sCPvdMu9eWrbA0Eu56,4
user_0011,5V7Gy8FkCKGsVNgvaVssJi,1
user_0011,5aZ9pmkHSO9R5vNxNffuX1,1
user_0011,70e4YH5gnT9rawbo4L1Ifh,4
user_0011,01gUeS10npHjLSrrudMVEJ,2
user_0011,4CkbzYcdIRJhrA9tzwFj0B,4
user_0011,1DLgyG3oqFB1pZacMOsdLB,3
user_0011,4woTEX1wYOTGDqNXuavlRC,3
user_0011,1kfMvCj7gGd5zfqx5gtZPo,3
user_0011,1pFn0UbIOhvmuXJqx91JDN,3
user_0011,7HdXRMw14roDx2a0COWk3M,3
user_0011,3QUX47NjDXM9hOedDwlrbe,4
user_0011,6ZaEw9vOMaKvg3WYkDQHOu,3
user_0011,32FVH23yFXr8Z0sfjRw4It,3
user_0011,021QfEXbcQjwwUHmXuDswD,3
user_0011,61RnxWvSDgIx3JezzT7x3I,5
user_0011,2FoahzOSxJnalPA8aBUme3,4
user_0011,1LAlLBTGBUO0MDA8IbSysd,3
user_0011,6iWhbnoRFP66gO2dTe6Ro6,5
user_0011,5bPZjGparyUJQdqoH6JQcA,4
user_0011,1jRn3FbiRwlFWD5PYfxM51,5
user_0011,3cukaDrgKRXiayzXCwtJqI,4
user_0011,7eYg1DaZOkTUJbMpzTAfhl,2
user_0011,4XwPr1jSz4UZaJWaa8ok5A,4
user_0011,1kfXupjpLLLwSkzebqZT2X,3
user_0011,7F7V4T66tNwtgIhtN8eue0,3
user_0011,3tEzyNbV0BS9AS0HRSsy3Q,3
user_0011,4ikvK0etm3r2KgL9w32xMz,3
user_0011,1Hezl8gsPpfK3N2by41Wxb,1
user_0011,3jTyFoGeD3DTu9cnnctMWN,3
user_0011,6w0aGlhO12QhVGLnCjBoHZ,4
user_0011,0U29CCc7QjzPRdfiWMFzrT,1
user_0011,1MpCaOeUWhox2Fgigbe1cL,2
user_0011,6zu98XBex3ksqNSlqJp8jh,4
user_0011,1evISIAjBrtmaYRrYYflES,3
user_0011,3UTH3Ih2R2QP9frFMRaGy5,5
user_0011,2sj4rMabpUWzy6xATdkM0u,3
user_0011,2vnXhH7R1yJGGf4QXhzEfx,4
user_0011,5nM5TStrOQt5HQAt4VzyHz,3
user_0011,5UkwGNjJx8ydBFj0vlCu5N,2
user_0011,5Z75FvRFiultmPFWHx5jQ7,5
user_0011,0VKdwugDTY088b1J84QH3e,5
user_0011,3Di0g3O4k33VJRUjl4JvAb,4
user_0011,59hBR0BCtJsfIbV9VzCVAp,4
user_0011,5yIOCX7Mnu8WFvil2NGLRg,1
user_0011,6hu7ohshZYd40JPFORtExQ,4
user_0011,6VBrRgUXQJF9B1rqsGhMyI,3
user_0011,5JVR0F2Gya13oWlAG3dc62,3
user_0011,6sgnvABaQ82zq4Pm6abqb1,3
user_0011,44jGVqGVrC1Hzp7AmQ9VaL,3
user_0011,4UBMXDm0E1g68NSyxoRgTh,4
user_0011,2ZKODik6QtY6IvCnbXLnWE,3
user_0011,2KsZih6i6c0si4i92To2O8,4
user_0011,7rGfXJN92ttB0FX0FWtHGR,2
user_0011,5QpohjX9IC4Mbxpdbv0WYZ,4
user_0011,0Qeg8xauLZT7LwAf1Vznny,3
user_0011,2dLS3wolNYLQoffbjUYoQy,3
user_0011,3k9LdosLHcyy4kE5J6pV2p,1
user_0011,2XYjDjZLnRVLumfEmVh2K4,2
user_0011,2BvjmY4Mp5q1AHL0laetd6,3
user_0011,3Gz8jdMPGPj5oSc0zAddxM,3
user_0011,1h9dNKrLwZNSqbJgpdhC3j,3
user_0011,6eDU6kAtlOLVEkVu4st1Bt,2
user_0011,2GZNKi3rgaT1ZKpkKDkA0Y,5
user_0011,5eVuVYp9OyD9dm6Wcyb5nr,2
user_0011,1TfdaAkmYnnQcQ6pxKX3sP,4
user_0011,3f3m9goDpt4T7m19vGHxcW,3
user_0011,1z8kbKSGPNRBSbgtkgCUwH,4
user_0011,14i1YohWEFeucN5Fifd0dX,2
user_0011,7pFTpiYeSCfkmLeERh21M7,3
user_0011,0oXZ3qfucx429EeoUDbXhK,4
user_0011,6NIp5k4DPAB2hGI8Mg908B,3
user_0011,2phujKdfkzsl9mpT1iGuB0,3
user_0011,4I3KDH9OnS7V9h2NbUsAei,3
user_0011,56rzpFWFcPsIxT0HRhe818,3
user_0011,4YpOeDO1lrhFQt7jfQ3X92,4
user_0011,5ZSHDWYm4sixQLgxHrqODM,4
user_0011,0zhymr6RqNuvp0RMIvdpdA,3
user_0011,28LgPbNAuQOYOcdoJzaGGP,4
user_0011,3pN1lUACckD0PTkFzpxEpu,3
user_0012,0XWzwurinuiDIyvlq0lx93,3
user_0012,3rtOU0GwlsbCNiCqEDLZUN,3
user_0012,2ZEhluVENpF27F0hhuH5eL,4
user_0012,35BRwHz18c75LnbPq1IvTQ,3
user_0012,1oOkZEqPrAQLpwBsiYKRl8,4
user_0012,4KhXGgEfU395598HFHyxQn,3
user_0012,1DadkoAI2gicYJfindPY20,4
